CO,O3,SO2,HCHO,NO2,CO_N,NO2_N,SO2_N,O3_N,AQI,Category,Hotspot
0.0368544307409341,0.114853856094449,8.699993735354981e-05,0.0002157140140202236,4.5087716563304085e-05,0.6443463637336829,0.19556458923088424,0.0408886336034116,0.7138449324160316,203.0,Poor,Normal
0.0422603266972889,0.1187818389312453,0.00017901729016462942,0.00011317032610287044,3.020954235873061e-05,0.7388606278851294,0.1310316244102385,0.08413537536781326,0.7382583107562275,213.0,Poor,Normal
0.0152735376319525,0.1504632246517311,0.00017576848713306831,2.6536491439660587e-05,-1.4757956400532726e-07,0.26703569249727394,-0.000640115291113776,0.08260848786825882,0.9351659063522229,158.0,Moderate,Normal
0.0423291016495527,0.1134677763995713,0.0002429295024099041,0.000179194849197679,2.4895401379854254e-05,0.7400630583532227,0.10798193644944268,0.11417313296596725,0.7052301065864178,208.0,Poor,Normal
0.0472170710563963,0.1135435516724389,0.00017654844885366775,0.00011358601051260528,1.4449460561769518e-05,0.8255221266394945,0.06267345154645018,0.08297505789104717,0.705701068523425,209.0,Poor,Normal
0.0415186089974196,0.1413499522984019,0.0011425694600416,0.000206591255846502,2.7529656032744896e-05,0.7258927677603257,0.11940781844989393,0.5369900880300186,0.878524679767706,272.0,Poor,Normal
0.0320357628347552,0.1304713641002441,0.0007299152886348438,0.00012153406214553704,1.5174879847330785e-05,0.5600989318519585,0.06581990329460574,0.34304896884274355,0.8109115815125651,216.0,Poor,Normal
0.0371086809765604,0.1092064866295934,0.00011826128458353604,8.336816123177095e-05,6.0529961012980205e-06,0.6487915610006232,0.02625441664371003,0.05558098639949988,0.6787451437711204,175.0,Moderate,Normal
0.0275736713890372,0.1382438182512156,0.00025754396868694684,0.00011876233058522755,6.350415644366778e-06,0.4820857231307025,0.027544451606731815,0.12104170753152162,0.8592192935631239,184.0,Moderate,Normal
0.0131833391737224,0.1357196315233189,0.00010595281999525225,6.075959859080827e-05,3.3887225573834406e-06,0.2304915986402926,0.014698329954715266,0.04979619719067906,0.8435308529181784,141.0,Moderate,Normal
0.0402245852359335,0.1113395464317531,4.724401860983854e-05,0.00010870622084612874,1.098272122124678e-05,0.7032686357757704,0.047636729645752676,0.022203962734366582,0.6920026344822716,184.0,Moderate,Normal
0.0515171837769937,0.1186963577219108,0.00024299027832261683,0.00018078219074686225,3.338545855573801e-05,0.900703371864493,0.14480692273627882,0.11420169671098152,0.7377270240395668,238.0,Poor,Normal
0.0487623720456478,0.1260388026547926,0.0004511159030783851,0.0001055475372943152,5.823651900512874e-05,0.8525394771528574,0.25259653372519303,0.21201754202058176,0.783362123156929,264.0,Poor,Normal
0.0406620405439801,0.10936531167303,7.79628699116027e-07,6.08264200917071e-05,6.706804124084271e-06,0.71091690849004,0.029090259910080133,0.0003664135078087956,0.6797322804355154,178.0,Moderate,Normal
0.0407031816971733,0.1087215217185235,8.581850989948276e-06,8.412590900174292e-05,9.465908160703155e-06,0.7116362019895434,0.041057666749347785,0.004033338085533146,0.6757309677047797,180.0,Moderate,Normal
0.0391766118950593,0.1107216318293246,2.073962200767901e-05,8.492763968833864e-05,1.1226041328416354e-05,0.6849463391643041,0.04869211236275992,0.009747303631944945,0.688162143421643,180.0,Moderate,Normal
0.0492086538246804,0.1279131233003404,0.0005087567761065647,0.00017563822911157416,4.158077121904744e-05,0.8603420679333699,0.18035347680424832,0.2391078665601527,0.795011486443842,258.0,Poor,Normal
0.0137743087141619,0.1308137423669448,2.7223543017319403e-05,3.2323206153680426e-05,6.3646874861882064e-06,0.24082384545035163,0.02760635465031259,0.012794646866219483,0.8130395465540932,137.0,Moderate,Normal
0.0447805693637607,0.11119625066132,9.42381823684848e-05,0.00012655246186559237,1.686908228430291e-05,0.7829234221060672,0.07316837930791699,0.04429049752826328,0.6911120160647567,200.0,Moderate,Normal
0.0401705692148442,0.1171887957419271,-4.598286235356212e-05,0.00010676677003461984,3.614536390293229e-05,0.7023242438513119,0.1567778052000728,-0.02161123867446319,0.728357155962787,200.0,Moderate,Normal
0.0360363842758693,0.109780420771004,-0.00010545099411874968,0.00011790229262744994,7.790758885281391e-06,0.6300440056580704,0.033791832395365505,-0.049560346740423686,0.682312285461597,164.0,Moderate,Normal
0.0508061318424378,0.1271701497728161,0.0005785814048636449,0.00018090889927355465,5.6531260373278864e-05,0.8882716582483602,0.2452001022957611,0.2719243690610708,0.7903937234398176,274.0,Poor,Normal
0.038639994499087,0.1097412266601552,0.00020617511544964692,5.844655039388769e-05,6.49781846263278e-06,0.6755643609093275,0.028183800276456353,0.09689913590975391,0.6820686844336353,184.0,Moderate,Normal
0.0397285930370299,0.10955496379657,-5.2843072158325e-05,4.4633243520071815e-05,8.481120466285143e-06,0.6945969302744603,0.03678622397916251,-0.024835431859908465,0.6809110149762141,175.0,Moderate,Normal
0.0329542972473956,0.1600740672467654,8.441943275594148e-05,5.772082406598743e-05,-1.2952700737389686e-06,0.5761581762046796,-0.005618136805800922,0.03967583609788304,0.9948996542298003,200.0,Moderate,Normal
0.040721494038424,0.1099514835666157,-1.9435408452165424e-05,0.00010133472841873131,9.46508354844335e-06,0.7119563667637404,0.04105409005551284,-0.009134343303073836,0.6833754827622772,180.0,Moderate,Normal
0.0422387893245636,0.1099785986523442,2.004918790326728e-05,6.569483195206786e-05,9.467225516004733e-06,0.7384840781047929,0.04106338067917305,0.009422810212968489,0.6835440096815946,185.0,Moderate,Normal
0.0443093565673019,0.1301551143242298,0.00011217325733386128,0.00011903637987934824,6.99131657117121e-05,0.774684948580935,0.3032431131225106,0.0527197071485973,0.8089460114597855,249.0,Poor,Normal
0.0362671399654482,0.1095402738472712,9.742872319653436e-05,8.077384186686675e-05,1.0199965181085956e-05,0.634078434802729,0.044241584024503074,0.04579000268749913,0.6808197133323601,176.0,Moderate,Normal
0.0130754459537623,0.1380042964341255,0.00014013173584148658,4.447280245553792e-05,5.386066181132315e-06,0.22860524189687959,0.023361658131535894,0.06585976240129805,0.8577306066252449,146.0,Moderate,Normal
0.0328287970762959,0.1590841002935112,0.00035658606422531175,1.880052890635372e-05,7.285406157181528e-07,0.5739639874118996,0.0031599902836262675,0.16758997042652993,0.9887467664046086,213.0,Poor,Normal
0.0443758303275153,0.1176070228695437,0.0004831878850726548,0.00014229379769787866,2.8105252755237336e-05,0.7758471460376883,0.12190442606671195,0.2270908806986285,0.7309565403091212,229.0,Poor,Normal
0.0543537664171214,0.1178130860000012,0.00031871180936235346,0.00019653768848522783,4.26982386376199e-05,0.9502969125284194,0.1852004079276107,0.1497896526653753,0.732237273289596,253.0,Poor,Normal
0.0142477684127757,0.1425360183178421,-4.031917713914104e-05,-9.295758372920936e-05,2.239906657575578e-06,0.24910160280660362,0.009715427144980044,-0.01894939365914521,0.8858963714659978,141.0,Moderate,Hotspot
0.0129387396722905,0.1366231514745082,7.572070899164225e-05,1.303379295366508e-05,2.5096662077940017e-06,0.22621513048842767,0.01088548896338028,0.035587569604422074,0.8491464513876185,140.0,Moderate,Hotspot
0.0441620951959575,0.1105546806395413,0.0001237582658123004,0.00012611921654955452,1.3864719705768966e-05,0.7721102967076987,0.06013718193630686,0.05816448310334672,0.6871245007613075,197.0,Moderate,Normal
0.0415284069926836,0.1097726166149123,-1.0739150389913523e-05,0.00017894517402660434,1.8438761536319965e-05,0.7260640715219988,0.07997674534512714,-0.005047235651683974,0.6822637807141965,188.0,Moderate,Normal
0.0356844685062125,0.1088682778350465,4.541697463162599e-05,6.463550920529863e-05,6.6887338316572845e-06,0.623891267928573,0.029011881371863325,0.021345280141310617,0.6766430930233658,169.0,Moderate,Normal
0.0372223337742769,0.1092683154592526,3.64558393001564e-05,0.0001400419291074922,2.138331457370153e-05,0.6507786156224016,0.09274852331741751,0.0171336842438327,0.6791294251372867,182.0,Moderate,Normal
0.0432220165198481,0.1391581905023478,0.0013587580231169,0.0001545568768418323,5.339716686726705e-05,0.755674382099964,0.23160620675541294,0.6385953904443346,0.8649023417428541,301.0,Very Poor,Normal
0.0341680228333558,0.1120447213949849,-4.105835842755607e-05,0.00016824240537814222,1.139234864275455e-05,0.5973784108457036,0.049413457866451085,-0.019296797505491386,0.6963854701230334,167.0,Moderate,Normal
0.0392838176567841,0.110006637244908,-7.693205898377524e-05,0.00015349961504799883,2.486408189889756e-05,0.6868206766957736,0.10784609054960384,-0.03615688548556507,0.6837182764227764,184.0,Moderate,Normal
0.0433975506693535,0.1128679916291743,0.00016995752097438775,9.45871697869888e-05,1.333730447881426e-05,0.7587433425660733,0.05784955794300273,0.079877423072447,0.7015022968859222,199.0,Moderate,Normal
0.0386510466413634,0.1100665137649919,0.0001762750205733209,0.00014860125519590463,2.5799166630130055e-05,0.6757575916157608,0.11190195044445574,0.08284655080113423,0.6840904237052973,195.0,Moderate,Normal
0.0375057269384479,0.1096717439519467,-6.432879471640822e-06,6.346247467562123e-05,8.83314505611878e-06,0.6557333348018719,0.038313104237410404,-0.0030233544957845564,0.6816368323319141,173.0,Moderate,Normal
0.0259112261027704,0.1321876027853584,0.0005999563752255718,8.46744216676311e-05,1.4257768336962676e-05,0.4530202741853076,0.061842000897347774,0.2819702766559336,0.8215784265785047,197.0,Moderate,Normal
0.0483798250843446,0.124295266177726,2.5478181206223728e-05,0.00013980859048488763,5.036754738207684e-05,0.8458511973852009,0.21846545944532808,0.01197435363647538,0.7725256156076049,236.0,Poor,Normal
0.0555338446730211,0.1217304857793724,0.0005177658450315485,0.0001855524322919483,0.00012115792592052336,0.9709288723178732,0.5255134174170455,0.24334199050997316,0.7565848753278959,319.0,Very Poor,Normal
0.0256193981582009,0.1469085735801208,0.00015687335740649752,0.0001628873282971076,4.33801661499898e-06,0.44791808508242775,0.018815821737122304,0.07372806726359776,0.9130728766511602,180.0,Moderate,Normal
0.0444983648231437,0.1322395302436747,0.0001891143684105005,0.00017423147925271575,4.422764886052825e-05,0.7779894842885517,0.19183411007104584,0.08888084697870235,0.8219011684892495,238.0,Poor,Normal
0.0407570103649131,0.1121503755953921,8.408171427874793e-05,0.0002221427237707097,1.680437166790295e-05,0.7125773183119356,0.07288770186226796,0.03951711360341787,0.6970421369352223,191.0,Moderate,Hotspot
0.0133890678761275,0.1416605907282506,0.0002957342785891472,7.167260657606791e-05,1.0680002898883829e-07,0.23408846714823947,0.0004632371162492536,0.13899056630421242,0.8804553739254957,153.0,Moderate,Normal
0.0382638233729201,0.1096145433424622,-5.304270642559664e-05,9.337867154130372e-05,1.009343508580001e-05,0.6689875533881078,0.04377951772544639,-0.024929256897689628,0.6812813164911744,173.0,Moderate,Normal
0.0450823022645349,0.1156176888084182,0.0004691391900842154,0.0001709361060407182,6.283031174097496e-05,0.7881987850278103,0.2725217652045082,0.22048820994434956,0.718592340388404,251.0,Poor,Normal
0.0408254320418286,0.1104635950742595,0.00010397399219090963,0.0002111209956772276,3.1768462982618584e-05,0.7137735722720352,0.13779332570478423,0.04886617853184715,0.6865583815955809,201.0,Poor,Normal
0.0421563511505567,0.1296197537530364,0.0004829339955644521,8.713879795804933e-05,2.6419963037936136e-05,0.7370427659861067,0.11459460830656212,0.22697155653136547,0.8056186139847934,233.0,Poor,Normal
0.0479238658249643,0.1103424058471914,-1.7785938720313222e-06,0.0001264355330462441,1.1752860665437551e-05,0.8378794098718454,0.05097715172816635,-0.0008359117876973338,0.6858051607761178,198.0,Moderate,Normal
0.0401472892296144,0.1100304438306324,-2.734866457629641e-05,5.033167224524636e-05,9.243013599003116e-06,0.7019172270142852,0.04009087830399672,-0.012853452076160126,0.6838662402017506,178.0,Moderate,Normal
0.0403476255634637,0.12247762433405,0.00012163541761930644,5.2157848341226256e-05,2.881393515620178e-05,0.7054198177650943,0.12497828283311486,0.05716677707505091,0.7612285249989236,208.0,Poor,Normal
0.0387289564404509,0.1094664356246119,-7.057626131010408e-07,9.990927645844574e-05,9.6537337234935e-06,0.6771197316551535,0.04187234604193473,-0.0003316975825028836,0.6803607906382836,176.0,Moderate,Normal
0.0363680968376927,0.1085089451262564,-3.170688674007677e-05,6.496221694385175e-05,8.780721797862596e-06,0.6358435195487652,0.038085722286217094,-0.014901749519098595,0.6744097519589596,168.0,Moderate,Normal
0.0378566353431378,0.1104150215045433,4.2082224799422256e-05,6.168290844518697e-05,6.9335197440968026e-06,0.6618684602133842,0.030073621909300588,0.019777998966223044,0.6862564849264543,175.0,Moderate,Normal
0.0358736374058995,0.1090049534064118,6.124101955520617e-05,7.405030365742853e-05,6.569656512303936e-06,0.6271986122612433,0.028495392429395888,0.02878233808279884,0.677492565277253,170.0,Moderate,Normal
0.0368214961426071,0.1093707062924002,3.232532791509785e-05,6.0319411651911136e-05,6.58724127421293e-06,0.6437705499645813,0.028571665015403366,0.015192407367597248,0.6797658093202275,171.0,Moderate,Normal
0.0439199123425605,0.1247610909119455,0.00046462283119422097,5.95245063068758e-05,5.043427322664544e-05,0.7678760801479058,0.21875487779202615,0.2183655906702225,0.7754208307725462,248.0,Poor,Normal
0.0436149823173934,0.1101251982573574,7.092814151105542e-06,0.0001380676383870086,1.1112763000649014e-05,0.7625448201349432,0.04820077611140025,0.0033335136537292467,0.6844551622426963,188.0,Moderate,Normal
0.0446971407106158,0.1132674963529023,0.000323227429736737,0.00018900024000920255,2.2183461196391784e-05,0.7814647928936668,0.09621909928617824,0.15191192484851426,0.703985316892451,215.0,Poor,Normal
0.0435631140512475,0.1202537616006703,0.00013275843231251951,9.168434854540329e-05,2.710230651057261e-05,0.7616379785961548,0.11755422194663571,0.06239442305033385,0.7474066717621763,213.0,Poor,Normal
0.0351211691467762,0.1203269623752704,0.00025956792677227496,9.886343096059614e-05,9.498120247536976e-06,0.6140427941725218,0.041197384260237495,0.12199293672888686,0.7478616325599594,189.0,Moderate,Normal
0.0434582743437822,0.1399185819171565,0.0002812185363496613,0.00012125562714586558,4.289446158230445e-05,0.759805008097844,0.1860515102344004,0.13216839051918944,0.8696283611955008,245.0,Poor,Normal
0.0336927463637485,0.1236773432575237,1.372605676169052e-05,9.04643824836444e-05,8.953873276388623e-06,0.5890688898789477,0.03883675383879349,0.006451035745780271,0.7686850728499688,176.0,Moderate,Normal
0.0373318414714077,0.1091873213358012,-1.8692055822893908e-05,0.00013964745829580087,1.2984577879595048e-05,0.6526931991617074,0.05631963277169223,-0.008784978990627287,0.678626026761757,174.0,Moderate,Normal
0.0340689979493852,0.1116207829624611,0.00015391580286093463,0.00011353681032147248,1.0720777429034805e-05,0.5956471041175078,0.046500568091561056,0.07233806207676424,0.6937505886135727,175.0,Moderate,Normal
0.0439106376518816,0.1226031801663967,0.0005024917622456554,8.750341603320511e-05,9.502875918862557e-05,0.767713925609264,0.41218011627959666,0.2361634063217734,0.7620088853429616,277.0,Poor,Normal
0.0439891614028439,0.1102397016337393,-0.00011080724661114176,0.00014978932563972655,2.0440907651542366e-05,0.7690867997083093,0.08866090396855036,-0.05207770310079402,0.6851668288575945,190.0,Moderate,Normal
0.0405706165209325,0.1107793516450442,-1.0600746196971938e-05,0.00011983257719925608,1.1313090836312728e-05,0.7093184918105715,0.04906968307496495,-0.004982187807897986,0.6885208862566902,182.0,Moderate,Normal
0.0357021297152862,0.1089761926014311,-3.3699929445968524e-05,7.295002953609363e-05,7.698754115368655e-06,0.6242000485993632,0.03339276860578539,-0.01583844896321417,0.6773138098084701,166.0,Moderate,Normal
0.0427699058616124,0.1323917019354019,0.00038826076279603134,7.567202200725697e-05,2.209125214920186e-05,0.747769881805625,0.09581914945922815,0.1824765920006754,0.8228469529382043,229.0,Poor,Normal
0.0532236889682818,0.1176811195050957,0.0009089828639880232,0.00023567481372498413,0.000187619824646217,0.9305391444593425,0.8137869188161685,0.4272079774764285,0.7314170691028116,373.0,Very Poor,Hotspot
0.0420582747707511,0.1103711525244245,4.5335290895331e-05,0.00017917425450497776,1.2628303269600584e-05,0.7353280424799935,0.05477431836972787,0.021306890040509157,0.6859838284374784,188.0,Moderate,Normal
0.0401336695159393,0.1324457108227923,0.0002987714047975623,7.11278708301938e-05,3.223743289420044e-05,0.7016791060392704,0.13982744752577692,0.14041796894978611,0.8231826314420011,226.0,Poor,Normal
0.0497625223429953,0.1279287441039087,0.00030312371379605224,0.00014379173167252605,2.963371977753972e-05,0.8700256570863665,0.12853403714825426,0.14246348729590738,0.7951085735756691,242.0,Poor,Normal
0.038286366024475,0.109550901762235,-4.023625695266762e-05,7.03945233707701e-05,9.463967330364872e-06,0.6693816790133391,0.04104924854330844,-0.018910422445760765,0.6808857684348795,173.0,Moderate,Normal
0.0377313410009449,0.1105121180192667,4.135213463298173e-05,4.484798022215111e-05,9.92103899776058e-06,0.6596778700410408,0.04303176262245494,0.019434867807499027,0.6868599636197039,177.0,Moderate,Normal
0.0429393658599598,0.113723493234722,0.0002567263214363474,0.0001921819587794257,2.480770784387963e-05,0.7507326445328805,0.10760157231374726,0.12065742588875751,0.7068194495402642,210.0,Poor,Normal
0.0405506452619343,0.1165198776319458,0.00028250218357379827,0.00014543803088245638,3.798542801144378e-05,0.708969323261337,0.16475894527476043,0.1327716849883622,0.7241996655724009,217.0,Poor,Normal
0.0419713426695616,0.1188730062739126,3.8676273068487e-05,0.00015252531585188624,3.562932543044031e-05,0.7338081605508183,0.15453952702604873,0.018177253992911466,0.7388249381884956,209.0,Poor,Normal
0.0390246596447983,0.1107500405061974,8.72427552523488e-05,0.00013039659633299236,8.957809601640664e-06,0.6822896740646565,0.0388538273543687,0.04100275428439548,0.6883387103277259,181.0,Moderate,Normal
0.0436006503635868,0.1106602744530931,0.00010114564735294446,9.221984410863056e-05,1.0476196879505213e-05,0.762294246672409,0.04543971830034436,0.04753689992198227,0.6877807922543545,193.0,Moderate,Normal
0.0440069870372444,0.1092351180530786,0.00010643244099221968,0.00013777476526004992,1.1360786331068352e-05,0.769398455117884,0.04927655870653416,0.05002161168878162,0.6789230951021229,193.0,Moderate,Normal
0.0415107475538564,0.1227389508924964,0.00017071789450596943,0.0001160678799638264,3.3782194076305234e-05,0.7257553218014056,0.14652773330347835,0.08023478694741427,0.7628527337612246,216.0,Poor,Normal
0.0382620934396803,0.1121576594829989,7.765862112068956e-05,0.0001181396003181558,9.398692980853736e-06,0.6689573080100039,0.04076612594756697,0.036498358524628,0.697087408086172,181.0,Moderate,Normal
0.0388372672374818,0.1192479334855851,0.0002977390160795829,0.00015217510103968237,2.9718782819129844e-05,0.6790133891290822,0.12890299171183137,0.13993276211734657,0.7411552029195047,211.0,Poor,Normal
0.012995964958915,0.136216262960938,0.0003664914856814396,-1.2824564494753495e-05,2.9030316611070124e-06,0.22721563177440085,0.01259168211660352,0.17224536629148404,0.8466175393132034,153.0,Moderate,Hotspot
0.0353869549414212,0.1087438396166029,-3.822360226959986e-05,7.403955941510272e-05,8.884120599269295e-06,0.6186896739877447,0.038534206832904566,-0.017964505673755293,0.6758696789243059,166.0,Moderate,Normal
0.0435501409671082,0.1276658647698485,0.0003478507301772348,8.234882524729734e-05,3.558653322190205e-05,0.7614111630023845,0.1543539190307244,0.16348449766229406,0.7934747139314491,234.0,Poor,Normal
0.0353076907338357,0.1086056204481659,-6.387897698606646e-05,6.576865955116628e-05,1.273091787844038e-05,0.6173038540766743,0.055219401539967086,-0.030022137537061802,0.675010612835394,167.0,Moderate,Normal
0.0517627884115753,0.148784468286563,0.0006065160034581643,0.00023649777796265584,2.652263047077109e-05,0.9049974133142507,0.1150399205969188,0.2850532011215812,0.9247320231132401,274.0,Poor,Hotspot
0.0414785193522371,0.1290405729688909,0.00033321888928778006,0.00010548971491387276,2.8880329321246337e-05,0.7251918583560184,0.12526626254475176,0.15660775729590667,0.8020188631207475,225.0,Poor,Normal
0.0415606790526825,0.1194120722601555,0.00036601013986241874,0.0001291545028921967,3.885224652021357e-05,0.7266283017676552,0.16851870554931953,0.1720191411535222,0.7421753657283502,226.0,Poor,Normal
0.0422179315055515,0.1174078037713337,5.810364598208953e-05,0.00012532657055707808,2.239400765021836e-05,0.7381194093372752,0.097132328739677,0.027307820716345146,0.7297183446704761,201.0,Poor,Normal
0.0468064122259081,0.1163816717514961,0.00022066744123477904,0.00010927260053474492,3.1410674273833686e-05,0.8183423515394467,0.1362414440128665,0.10371030632107793,0.7233406820715945,224.0,Poor,Normal
0.0363469218444836,0.1144101179375832,-0.00011517627899783266,0.00013773002907256014,9.775496571088131e-06,0.6354733054496171,0.042400483261746995,-0.05413108118237668,0.7110869907554765,169.0,Moderate,Normal
0.0408909720592638,0.1119350051905794,4.63900115966781e-05,0.00019410385023981252,2.0193363376456578e-05,0.7149194445881828,0.08758719923999887,0.021802592561949597,0.6957035569580599,192.0,Moderate,Normal
0.0414036309063508,0.1103149464658478,4.514196262665624e-05,6.842635583630291e-05,9.590308511289862e-06,0.7238825423030394,0.041597243940588106,0.021216028725162452,0.6856344939749675,185.0,Moderate,Normal
0.0422370571230511,0.1101744094259356,9.39919342161898e-05,9.969647358244345e-05,9.946942114375092e-06,0.7384537930692248,0.0431441154481609,0.04417476468084995,0.6847610217453927,189.0,Moderate,Normal
0.0373630410355576,0.1101699309273712,5.62261314287991e-06,6.252572506012884e-05,9.59826711845501e-06,0.6532386783702014,0.041631763802309575,0.0026425417728598247,0.6847331867765573,174.0,Moderate,Normal
0.0417078347720387,0.1100895904136309,1.7709818016517814e-05,8.364943324288582e-05,1.0293549682855202e-05,0.7292011064688406,0.04464749978253849,0.00832334231595798,0.684233850745958,184.0,Moderate,Normal
0.0439869596358799,0.1125729197149886,2.1145668936324158e-05,0.00014850270996524491,2.5215434131299037e-05,0.7690483050006577,0.10937005450791333,0.00993813944856964,0.6996683524472911,201.0,Poor,Normal
0.0387297345174093,0.1207246105162842,5.3746418432606615e-05,0.00010685439839312194,2.1340394521905927e-05,0.6771333352042728,0.09256236081155206,0.025259990726841958,0.7503331134488025,195.0,Moderate,Normal
0.0385193405673035,0.1149828868567072,0.0002781317198668012,9.372943273374482e-05,1.8473794027255792e-05,0.6734549015946156,0.08012869614729252,0.13071763420823113,0.7146468903031752,199.0,Moderate,Normal
0.0303055841830494,0.11821454949725,0.0002319926031798169,0.0001200090319069231,7.736893332875838e-06,0.5298492630760945,0.03355819460146445,0.10903295839826427,0.7347324675547794,174.0,Moderate,Normal
0.0498916642340681,0.1262631867577802,0.00010719260952639722,0.00013347369092675827,4.1730535708902086e-05,0.8722835160804012,0.18100306904737457,0.05037887921811921,0.7847567254826943,239.0,Poor,Normal
0.0430208217075999,0.1183581489259645,0.0002489397001480518,0.00012340098669682875,5.109059977084862e-05,0.7521567820972535,0.22160164495616516,0.11699783354248033,0.7356249732831146,231.0,Poor,Normal
0.0402804847235899,0.1096225153276611,3.070639007352976e-05,8.09427010270002e-05,1.0903943331534405e-05,0.7042459573862755,0.04729503645708907,0.014431531460738046,0.6813308643377076,182.0,Moderate,Normal
0.0414434595360752,0.1107884747603408,0.00010441958536674472,5.791078783726257e-05,7.588772001903648e-06,0.7245788882299597,0.032915729436761826,0.0490756004769327,0.6885775886595853,186.0,Moderate,Normal
0.0441438301433644,0.1189573870653289,0.00036104997929785896,0.00010613302058150854,3.4979684960127034e-05,0.7717909587072151,0.1517217602059837,0.16968794191237585,0.7393493855374488,229.0,Poor,Normal
0.0401737400453816,0.1110701551365326,1.7013013842309449e-06,0.00015218873830148642,1.2711588941395935e-05,0.7023796812325361,0.05513556372511436,0.0007995855062067778,0.6903283013996103,182.0,Moderate,Normal
0.0482709593229091,0.1133660647893088,0.00028454187688728097,9.884047890556288e-05,1.4862973715374031e-05,0.843947837162134,0.06446703383870694,0.13373030950115236,0.7045979439405764,217.0,Poor,Normal
0.0406454054844825,0.1190878187274634,0.00020727654958688555,0.00012508680512337463,2.504648551251229e-05,0.7106260685589304,0.10863725254426175,0.09741679302820473,0.7401600503614904,207.0,Poor,Normal
0.0394255789307687,0.1205417300957915,2.9103601647340573e-05,0.00013566209977473195,2.3815359404487252e-05,0.6892991673297039,0.10329733537925527,0.013678245530934278,0.7491964667061849,197.0,Moderate,Normal
0.0425409238456269,0.1313505378762524,-0.0002753966771607734,0.00016658645626515574,2.6024320828811e-05,0.7437664627758259,0.11287853989574956,-0.12943220616657644,0.8163758625219941,199.0,Moderate,Normal
0.0438369788053755,0.1097603117211045,0.0003068600980574362,0.00023295118353536856,1.5485836852045317e-05,0.7664261073212364,0.0671686559822714,0.14421953048067926,0.6821873027761688,206.0,Poor,Hotspot
0.0421959241635884,0.119609669312835,0.00036021458355059725,0.00010109869903296476,3.735320584584041e-05,0.7377346428252365,0.1620167290450853,0.16929531874892667,0.743403479955526,226.0,Poor,Normal
0.0387198882999824,0.1201366476169209,-9.819892058569605e-06,0.00011512669118857688,9.814238865610058e-06,0.6769611883478975,0.04256852505874962,-0.004615198362456301,0.7466787795811265,184.0,Moderate,Normal
0.0484773359762201,0.1269948849025182,0.0004065582442791754,0.0001976717587486557,4.289929997439236e-05,0.8475560341535686,0.18607249639722553,0.19107612711515623,0.7893044092126155,252.0,Poor,Normal
0.0423984843274625,0.1112668480369861,0.00016494993511417385,7.790049200413575e-05,1.0272666169867326e-05,0.7412761140243725,0.044556919111116866,0.07752393467114119,0.6915507960985735,194.0,Moderate,Normal
0.0398853646325869,0.1100234060168253,3.014209020102471e-07,0.00011140963448020736,1.0716285995762742e-05,0.6973378546491701,0.046481086836579436,0.0001416631919241715,0.6838224984599203,180.0,Moderate,Normal
0.0134243054257334,0.1484931936453233,4.111935249747943e-06,2.4864817140806508e-05,-3.528709281557454e-07,0.23470454468624438,-0.0015305511872487282,0.0019325463781042162,0.9229216796588655,145.0,Moderate,Normal
0.0411478793440516,0.1087443237827552,-1.8760591902976572e-06,9.103072848083932e-05,1.0238939650474948e-05,0.7194110965128413,0.044410632862579597,-0.0008817189895052724,0.6758726881358903,181.0,Moderate,Normal
0.0148426011362517,0.1406478540131214,-7.82118198673445e-05,0.00019874935362717945,4.876078490341178e-06,0.25950139177894715,0.021149624769359634,-0.0367583534343935,0.8741609664362763,141.0,Moderate,Normal
0.0480808911632986,0.1102051619218851,-4.739897241950332e-05,0.00019939518553124404,1.3748987310346356e-05,0.840624770571648,0.05963520135053575,-0.02227678864368981,0.6849521560628565,197.0,Moderate,Normal
0.0297501063634156,0.1327177012468983,0.0008926697197918905,9.534760353582432e-05,1.5803977995384232e-05,0.5201375376194803,0.06854856933244438,0.41954105039296813,0.8248731187492282,220.0,Poor,Normal
0.0486361644709052,0.1304006247889406,0.0005411116389155114,0.00023013536714040463,2.0980685371525066e-05,0.8503329204315587,0.09100214934823575,0.2543141548739878,0.8104719193138917,247.0,Poor,Hotspot
0.0423413566413043,0.109493900268569,7.90455615521057e-05,0.00014424496816004958,1.1569275554942912e-05,0.7402773191412468,0.050180865079398444,0.037150199213885904,0.6805314901478696,189.0,Moderate,Normal
0.0231385175081889,0.1514946035022019,0.0005843406906633492,-1.0830916500727146e-05,2.210986267110931e-06,0.4045434787310404,0.009589987120230185,0.27463114488235063,0.941576179292508,197.0,Moderate,Hotspot
0.0386327448624315,0.110065568282472,4.270509567960067e-05,9.241685676486248e-05,1.1141010564132826e-05,0.6754376115084156,0.048323297799579536,0.020070738708073105,0.6840845472991541,179.0,Moderate,Normal
0.0446119312995076,0.1249819912969259,0.0002217013878973468,8.885228482954517e-05,3.939376940609287e-05,0.7799750297064559,0.17086752045520234,0.10419624536353263,0.7767937809350322,231.0,Poor,Normal
0.0422863678644629,0.11078574550119,8.907039743070845e-06,0.00019964290922245095,1.4498969936341284e-05,0.7393159199908168,0.06288819474568962,0.004186171802232787,0.6885606256434507,188.0,Moderate,Normal
0.0417399133757172,0.1265748577194988,0.00017398212779830212,0.00015003415721712873,1.8407246625250304e-05,0.7297619544108204,0.07984005178182964,0.08176892643241017,0.7866938370797233,210.0,Poor,Normal
